3.12201,4040.4,2442.11,1.23448,89.3234,632.951,3199.54,1012.55,11421.2, ,0.437717,4040.4,1759.71,0.932766,89.3234,51.8812,3191.71,1012.55,10146.9, ,0.437717,4040.4,1744.79,0.932766,88.413,51.8812,3191.71,1012.55,10131.1,
3.12201,4480.97,2341.75,1.16474,99.4694,632.951,3199.8,1012.55,11771.8, ,0.361023,4480.97,1579.08,0.681735,99.4694,35.2792,3191.96,1012.55,10400.4, ,0.361023,4480.97,1490.43,0.681735,93.4451,35.2792,3191.96,1012.55,10305.7,
3.12201,5281.53,2261.47,1.10894,118.957,632.951,3200.3,1012.55,12512, ,0.207634,5281.53,1538.94,0.716582,118.957,2.07525,3192.47,1012.55,11147.4, ,0.361023,5281.53,1201.25,0.667786,89.8812,35.2792,3192.47,1012.55,10814,
3.12201,7950.02,2261.47,1.10894,122.729,632.951,3202.64,1012.55,15186.6, ,0.207634,7950.02,1488.76,0.618965,122.729,2.07525,3194.8,1012.55,13771.8, ,0.207634,7950.02,732.877,0.618965,59.3479,2.07525,3194.8,1012.55,12952.5,
3.12201,13833.1,2261.47,1.10894,163.378,632.951,3208.74,1012.55,21116.4, ,0.207634,13833.1,1478.73,0.61199,163.378,2.07525,3200.88,1012.55,19691.5, ,0.207634,13833.1,15.0528,0.61199,0,2.07525,3200.88,1012.55,18064.5,

6.24604,4040.4,2401.96,2.8537,89.3234,599.747,3200.2,1012.55,11353.3, ,0.7596,4040.4,1719.57,2.08504,89.3234,35.2792,3192.36,1012.55,10092.3, ,0.7596,4040.4,1660.83,1.76231,88.188,35.2792,3192.36,1012.55,10032.1,
6.24604,4480.97,2321.68,2.72173,99.4694,599.747,3200.45,1012.55,11723.8, ,0.7596,4480.97,1579.08,1.59736,99.4694,35.2792,3192.62,1012.55,10402.3, ,0.7596,4480.97,1490.02,1.66334,90.6894,35.2792,3192.62,1012.55,10304.6,
6.24604,5281.53,2241.4,2.58977,118.957,599.747,3200.96,1012.55,12464, ,0.436868,5281.53,1538.94,1.65975,118.957,2.07525,3193.12,1012.55,11149.3, ,0.7596,5281.53,1136.95,1.53138,86.286,35.2792,3193.12,1012.55,10748,
6.24604,7950.02,2241.4,2.58977,122.729,599.747,3203.3,1012.55,15138.6, ,0.436868,7950.02,1488.76,1.4489,122.729,2.07525,3195.45,1012.55,13773.5, ,0.436868,7950.02,732.877,1.4489,59.3479,2.07525,3195.45,1012.55,12954.2,
6.24604,13833.1,2241.4,2.58977,163.378,599.747,3209.4,1012.55,21068.4, ,0.436868,13833.1,1478.73,1.43241,163.378,2.07525,3201.54,1012.55,19693.2, ,0.436868,13833.1,15.0528,1.43241,0,2.07525,3201.54,1012.55,18066.2,

5.9036,4040.4,2120.98,6.86991,89.3234,533.339,3201.8,1012.55,11011.2, ,0.460504,4040.4,1599.15,4.6134,89.3234,2.07525,3193.96,1012.55,9942.53, ,0.460504,4040.4,1540.4,4.27321,88.188,2.07525,3193.96,1012.55,9882.31,
5.9036,4480.97,2120.98,6.86991,99.4694,533.339,3202.05,1012.55,11462.1, ,0.460504,4480.97,1498.8,3.98894,99.4694,2.07525,3194.21,1012.55,10292.5, ,0.460504,4480.97,1332.74,3.98894,88.1841,2.07525,3194.21,1012.55,10115.2,
5.9036,5281.53,2120.98,6.86991,118.957,533.339,3202.56,1012.55,12282.7, ,0.460504,5281.53,1498.8,4.06427,118.957,2.07525,3194.71,1012.55,11113.1, ,0.460504,5281.53,1096.81,3.98894,86.286,2.07525,3194.71,1012.55,10678.4,
5.9036,7950.02,2120.98,6.86991,122.729,533.339,3204.89,1012.55,14957.3, ,0.460504,7950.02,1488.76,3.94156,122.729,2.07525,3197.04,1012.55,13777.6, ,0.460504,7950.02,732.877,3.94156,59.3479,2.07525,3197.04,1012.55,12958.3,
5.9036,13833.1,2120.98,6.86991,163.378,533.339,3210.99,1012.55,20887.1, ,0.460504,13833.1,1478.73,3.89418,163.378,2.07525,3203.13,1012.55,19697.3, ,0.460504,13833.1,15.0528,3.89418,0,2.07525,3203.13,1012.55,18070.3,

5.31403,4040.4,1799.85,3.95758,89.3234,400.523,3204.47,1012.55,10556.4, ,0.538681,4040.4,1518.87,3.33149,89.3234,2.07525,3196.62,1012.55,9863.71, ,0.538681,4040.4,1441.28,3.07364,84.5885,2.07525,3196.62,1012.55,9781.13,
5.31403,4480.97,1799.85,3.95758,99.4694,400.523,3204.72,1012.55,11007.4, ,0.538681,4480.97,1498.8,3.00359,99.4694,2.07525,3196.87,1012.55,10294.3, ,0.538681,4480.97,1323.32,3.07364,86.18,2.07525,3196.87,1012.55,10105.6,
5.31403,5281.53,1799.85,3.95758,118.957,400.523,3205.23,1012.55,11827.9, ,0.538681,5281.53,1498.8,3.13252,118.957,2.07525,3197.38,1012.55,11115, ,0.538681,5281.53,1096.81,3.00359,86.286,2.07525,3197.38,1012.55,10680.2,
5.31403,7950.02,1799.85,3.95758,122.729,400.523,3207.57,1012.55,14502.5, ,0.538681,7950.02,1488.76,2.96857,122.729,2.07525,3199.71,1012.55,13779.4, ,0.538681,7950.02,722.022,3.21373,52.5476,2.07525,3199.71,1012.55,12942.7,
5.31403,13833.1,1799.85,3.95758,163.378,400.523,3213.66,1012.55,20432.3, ,0.538681,13833.1,1478.73,2.93355,163.378,2.07525,3205.79,1012.55,19699.1, ,0.538681,13833.1,15.0528,2.93355,0,2.07525,3205.79,1012.55,18072,

5.42638,4040.4,1799.85,9.10584,89.3234,267.707,3210.04,1012.55,10434.4, ,0.785303,4040.4,1518.87,7.20401,89.3234,2.07525,3202.18,1012.55,9873.39, ,0.785303,4040.4,1441.28,6.9462,84.5885,2.07525,3202.18,1012.55,9790.81,
5.42638,4480.97,1799.85,9.10584,99.4694,267.707,3210.29,1012.55,10885.4, ,0.785303,4480.97,1498.8,6.78504,99.4694,2.07525,3202.43,1012.55,10303.9, ,0.785303,4480.97,1323.32,6.9462,86.18,2.07525,3202.43,1012.55,10115.3,
5.42638,5281.53,1799.85,9.10584,118.957,267.707,3210.8,1012.55,11705.9, ,0.785303,5281.53,1498.8,6.91394,118.957,2.07525,3202.94,1012.55,11124.5, ,0.785303,5281.53,1096.81,6.78504,86.286,2.07525,3202.94,1012.55,10689.8,
5.42638,7950.02,1799.85,9.10584,122.729,267.707,3213.14,1012.55,14380.5, ,0.785303,7950.02,1488.76,6.70445,122.729,2.07525,3205.27,1012.55,13788.9, ,0.785303,7950.02,722.022,7.26853,52.5476,2.07525,3205.27,1012.55,12952.5,
5.42638,13833.1,1799.85,9.10584,163.378,267.707,3219.24,1012.55,20310.4, ,0.785303,13833.1,1478.73,6.62387,163.378,2.07525,3211.35,1012.55,19708.6, ,0.785303,13833.1,15.0528,6.62387,0,2.07525,3211.35,1012.55,18081.5,

